Id,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,Cover_Type
12211,-1.6575501759,0.41170928485,0.440560967669,-2.87429951315,-0.83404664402,-0.270273956025,-0.00813250060791,,0.790822372899,-0.681541258082,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
12212,-1.75571187369,-1.05987013738,1.0353584939,0.298307532948,-0.180872445768,-0.93715355219,-0.00813250060791,,-1.177706325,-0.441777605858,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
12213,-1.75331768594,1.12933134878,-0.127750537123,0.471441156582,-1.48722084227,-0.702687005246,-0.00813250060791,,1.54375425517,-0.182479704931,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
12214,0.197945331105,-0.760103958781,0.0849711694257,0.121722733776,-0.687082449413,-0.405436855958,-0.00813250060791,,-0.863032892558,-0.921744828703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
12215,0.142879012832,-0.424002485801,0.0849711694257,0.198616832565,-0.850375998976,-0.597139592562,-0.00813250060791,,-0.813630355543,-0.943617092236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
12216,-0.264132904834,1.58352252848,-0.127750537123,-2.87429951315,-0.83404664402,0.126221833859,-0.00813250060791,,0.820104105725,0.0300249222545,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
12217,-1.62642573514,0.32087104891,1.0353584939,-0.00529878044829,-0.687082449413,-0.297349799704,-0.00813250060791,,0.399863516019,-0.526384011942,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
12218,-1.61445479639,-1.38688778677,1.08990010983,0.298307532948,0.0314091686636,-1.59426590059,-0.00813250060791,,-0.340609937764,-0.956112493683,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
12219,-1.33912320502,-1.06895396098,0.920566524001,0.39288591436,0.145714653358,-0.699508613312,-0.00813250060791,,-1.08662859373,-1.03692971294,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
12220,-1.63360829839,-0.48758925096,1.0353584939,-0.00529878044829,-0.703411804369,-0.387932055013,-0.00813250060791,,-1.4739873573,-1.1037657117,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
12221,-1.66473273916,0.293619578128,0.358765892153,-2.87429951315,-0.83404664402,-0.280600542803,-0.00813250060791,,0.426616284773,-0.531440942143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
12222,-1.67909786566,-0.133320130792,0.181533000046,0.055673777516,-0.801387934107,-0.333909377099,-0.00813250060791,,-0.543012676855,-0.46073780785,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
12223,-1.84669100823,1.71977988239,1.47187223714,0.276020198749,0.651924657003,-2.00717214376,-0.00813250060791,,0.192315439542,-1.4474263818,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
12224,-1.6479734249,1.7016122352,1.08990010983,0.142456978214,-0.131884380899,-1.03047885999,-0.00813250060791,,0.507955612412,-0.564018094506,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
12225,0.0111986865286,-0.205990719544,1.08990010983,0.329021471637,-1.61785568192,-0.799647657965,-0.00813250060791,,-1.29331091296,-0.73033630554,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
12226,-0.0438676317439,-0.10606866001,1.1427062251,0.356874403151,0.521289817352,-0.909239324914,-0.00813250060791,,-1.15254067439,-0.673504317257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
12227,-0.118087452024,1.19291811394,-0.512851728286,-2.87429951315,-0.83404664402,0.324848836088,-0.00813250060791,,1.24911183283,-0.286176305031,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
12228,-1.68388624116,-0.478505427366,-1.8093191236,-2.87429951315,-0.83404664402,-0.288939845101,-0.00813250060791,,-0.00375445628882,-0.498081475128,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
12229,0.229069771868,-0.115152483604,0.518415446489,0.329021471637,-0.474800834981,-0.452454086423,-0.00813250060791,,-0.72780376467,-0.686414058745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
12230,0.102177821066,-0.160571601574,0.79717755711,0.313604740072,-1.32392729271,-0.5689520399,-0.00813250060791,,-1.01641853688,-0.764530868266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
12231,-1.14519399719,-0.869109841909,0.272594367071,0.394580961888,1.58269788951,-0.782231205132,-0.00813250060791,,-0.879152253102,-0.663995896318,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
12232,-1.6479734249,-0.48758925096,0.358765892153,-2.87429951315,-0.83404664402,-0.344923796611,-0.00813250060791,,-1.03080527024,-1.13672637331,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
12233,-1.59051291888,1.30192399707,1.08990010983,0.055673777516,-0.736070514282,-0.446299821749,-0.00813250060791,,2.36414794371,-0.327714520202,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
12234,-1.62403154739,1.51085193973,1.29176519514,-0.00529878044829,-0.409483415156,-1.03494101326,-0.00813250060791,,1.51028555228,-0.662425278977,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
12235,-1.55938847811,-1.35055249239,1.0353584939,0.233833279674,-0.883034708889,-0.901408277385,-0.00813250060791,,-0.423691385367,-0.535260918799,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
12236,0.241040710623,0.166446047811,-0.37368416037,0.451510974057,-0.458471480025,-0.488925085625,-0.00813250060791,,0.192315439542,-0.500491884178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
12237,0.221887208615,-0.0424818948517,0.272594367071,0.371442074699,-0.52378889985,-0.490207044916,-0.00813250060791,,-0.464171087374,-0.622929482309,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
12238,0.121331323074,-0.160571601574,0.5927025753,0.334666462273,-1.19329245306,-0.490207044916,-0.00813250060791,,-0.846739540903,-0.711371509494,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
12239,-0.0414734439929,1.22925340831,-0.835451464209,-2.87429951315,-0.83404664402,0.419991519222,-0.00813250060791,,1.06088864374,-0.269309369847,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
12240,0.564256057005,-0.215074543139,-0.24590821662,0.142456978214,-0.605435674632,0.244032511879,-0.00813250060791,,-0.464171087374,0.277772638028,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
12241,-1.22899056848,1.83786958911,0.860029129868,0.254367970884,0.0803972335325,-1.69517914831,-0.00813250060791,,-0.0274583949248,-0.427659961164,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12242,-1.15716493595,1.72886370599,0.79717755711,0.276020198749,0.292678847964,-0.753315730854,-0.00813250060791,,0.426616284773,-0.463007022881,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
12243,-1.73416418394,-0.587511310494,1.81819472852,0.254367970884,0.635595302046,-2.00717214376,-0.00813250060791,,-1.64458838815,-0.711371509494,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
12244,-1.58811873113,1.51085193973,1.29176519514,-0.00529878044829,-0.409483415156,-0.986947371001,-0.00813250060791,,1.51028555228,-0.663995896318,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
12245,-0.036685068491,1.36551076222,-0.66573266528,-0.00529878044829,-0.736070514282,0.430768086467,-0.00813250060791,,0.999603008268,-0.290465552282,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
12246,-1.41813140081,-0.996283372226,1.08990010983,0.438770847035,0.880535626391,-1.18976154851,-0.00813250060791,,-1.32468638646,-0.822701429172,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
12247,-1.74374093494,-1.29604955083,1.33863621138,0.233833279674,0.798888851609,-2.11116145522,-0.00813250060791,,-0.830272070666,-0.662425278977,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
12248,0.11175457207,-0.10606866001,0.358765892153,0.39288591436,-1.25860987288,-0.566177143336,-0.00813250060791,,-0.60029419528,-0.604088644793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
12249,0.511583926483,-0.823690723939,-0.37368416037,0.233833279674,-0.474800834981,-1.08542523396,-0.00813250060791,,-0.543012676855,0.178993859814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
12250,-1.20744287872,-0.950864254256,0.518415446489,0.493545666299,1.04382917595,-0.611541846067,-0.00813250060791,,-0.98712698843,-76.3824373137,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
12251,-1.25772082149,-1.0326186666,0.0849711694257,0.49887903845,0.847876916478,-0.751641094581,-0.00813250060791,,-0.619036305387,-1.55800907678,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
12252,-1.65036761265,-0.542092192524,-0.37368416037,-0.00529878044829,-0.785058579151,-0.279563038036,-0.00813250060791,,-0.581376295044,-1.06944024107,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
12253,1.42376945961,0.457128402821,0.518415446489,0.628120771509,1.07648788587,1.17225413107,-0.00813250060791,,0.969232752708,0.358824857057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
12254,-0.0989339500164,-0.523924545336,-0.24590821662,0.121722733776,-0.638094384544,0.0222593666465,-0.00813250060791,,-0.69224911771,-0.285321996961,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
12255,0.083024319058,-1.39597161036,0.860029129868,0.451510974057,1.79497950394,-0.143153341896,-0.00813250060791,,-0.165935957176,-0.123827200547,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
12256,-1.23617313173,1.08391223081,1.1427062251,0.302236586052,1.4357336949,-1.33371622873,-0.00813250060791,,2.99233745669,-0.418071104273,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
12257,-1.49235122109,-1.37780396318,1.55517866946,0.187658728578,-0.164543090812,-0.279563038036,-0.00813250060791,,-0.710113990292,-0.358634007722,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
12258,-1.44925584157,-1.15070837332,1.47187223714,0.260786323687,-1.42190342245,-0.679096089772,-0.00813250060791,,-1.34476025231,-0.456224143213,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
12259,0.0327463762874,1.53810341051,-1.02635769355,0.055673777516,-0.752399869238,0.513554095337,-0.00813250060791,,0.647129463767,-0.2676475816,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
12260,0.458911795962,-0.905445136286,0.181533000046,-2.87429951315,-0.83404664402,-1.08072588704,-0.00813250060791,,-0.830272070666,0.163398591546,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
12261,-1.64079086165,-0.242326013921,-0.835451464209,-2.87429951315,-0.83404664402,-0.278526616245,-0.00813250060791,,-0.232770813067,-1.09738049,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
12262,-1.46601515583,1.81970194193,1.2435432132,0.398761795792,-1.53620890714,-0.496641928623,-0.00813250060791,,-0.165935957176,-0.304393570175,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
12263,1.32560776182,0.466212226415,-0.24590821662,0.609721279778,0.406984332658,1.23151895115,-0.00813250060791,,0.790822372899,0.323481950097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
12264,0.0758417558051,-0.0333980712577,0.518415446489,0.422295264554,0.390654977702,-0.704280068091,-0.00813250060791,,-0.562282492624,-0.473322549902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
12265,0.0327463762874,1.42001370379,-0.835451464209,0.142456978214,-0.752399869238,0.523849917166,-0.00813250060791,,0.879211339787,-0.285321996961,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
12266,0.078235943556,0.865900464552,-0.835451464209,-2.87429951315,-0.83404664402,0.572042939215,-0.00813250060791,,1.06088864374,-0.191223901849,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
12267,-1.25293244599,-0.996283372226,0.440560967669,0.483049186297,2.03991982829,-1.00629609751,-0.00813250060791,,-0.879152253102,-0.921744828703,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
12268,-1.11646374418,-1.0326186666,-0.66573266528,0.426713473877,0.145714653358,-0.52679503675,-0.00813250060791,,-0.232770813067,-0.530172833939,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
12269,-1.62881992289,1.51085193973,0.272594367071,-2.87429951315,-0.83404664402,-0.254982644334,-0.00813250060791,,1.12290160377,-1.02552106647,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
12270,-1.42770815181,1.50176811614,0.860029129868,-2.87429951315,-0.83404664402,-0.360552557664,-0.00813250060791,,1.41097612235,-0.297390534403,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
12271,-0.0725978847557,1.16566664316,0.181533000046,0.382428641443,-0.96468148367,0.397032615985,-0.00813250060791,,1.81809375645,-0.515154632257,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
12272,0.0758417558051,1.65619311723,-1.02635769355,-2.87429951315,-0.83404664402,0.581324906913,-0.00813250060791,,0.535429335893,-0.203825736077,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
12273,0.0902068823109,1.12933134878,-0.0178253701538,-2.87429951315,-0.83404664402,0.59095872869,-0.00813250060791,,1.64525800146,-0.185380805018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
12274,-1.5306582251,-1.13254072614,1.1427062251,0.265473940929,0.145714653358,-1.7785345192,-0.00813250060791,,-1.16520899894,-0.449514663949,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
12275,-1.62642573514,1.47451664535,-0.512851728286,-2.87429951315,-0.83404664402,-0.251952424561,-0.00813250060791,,0.879211339787,-0.992511692433,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
12276,-1.60248385763,1.34734311504,0.731821176372,-0.00529878044829,-0.572776964719,-0.232972666419,-0.00813250060791,,1.92399584717,-0.956112493683,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
12277,-1.67191530241,-0.496673074554,1.19388723173,0.365732390953,1.32142821021,-1.61851452556,-0.00813250060791,,-1.57099499687,-0.495680405643,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
12278,-1.81077819197,1.22016958472,1.63457227649,0.265473940929,0.733571431784,-2.00717214376,-0.00813250060791,,3.15678910157,-0.82473812194,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
12279,-1.32715226627,1.42909752738,1.42862287581,-0.00529878044829,-0.605435674632,-0.648497642024,-0.00813250060791,,1.99551526732,-0.495680405643,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
12280,-1.37743020904,1.7016122352,1.19388723173,0.39288591436,-0.932022773757,-0.446299821749,-0.00813250060791,,0.453549168759,-0.293053384595,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
12281,0.0255638130345,0.0392725174946,0.663744489027,0.373312293357,0.0477385236199,-0.804933569299,-0.00813250060791,,-0.484146050867,-0.41071424785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
12282,-0.0151373787322,-0.0243142476637,0.5927025753,0.41549676825,-0.229860510637,-0.782231205132,-0.00813250060791,,-0.562282492624,-0.429811099665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
12283,0.138090637331,1.01124164206,0.272594367071,-0.00529878044829,-0.687082449413,0.595307713744,-0.00813250060791,,1.95966371129,-0.15904804771,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
12284,0.166820890342,0.88406811174,0.663744489027,0.055673777516,-0.6544237395,0.583522449993,-0.00813250060791,,2.2516249192,-0.141188597786,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
12285,0.26019421263,-0.741936311593,-0.127750537123,-2.87429951315,-0.83404664402,-0.443848804411,-0.00813250060791,,-0.72780376467,0.232194871021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12286,-1.05900323816,-1.19612749129,0.181533000046,0.298307532948,-0.52378889985,-0.452454086423,-0.00813250060791,,-0.403186435427,-0.322254525521,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
12287,-1.61684898414,-0.696517193623,-0.24590821662,-0.00529878044829,-0.768729224195,-0.245919567456,-0.00813250060791,,-0.674209029192,-0.943617092236,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
12288,-1.35588251928,1.77428282396,1.1427062251,-0.00529878044829,-0.556447609763,-0.319771151919,-0.00813250060791,,0.0928485344722,-0.265990224395,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
12289,-1.78204793896,1.15658281956,1.08990010983,-0.00529878044829,-0.507459544894,-2.00717214376,-0.00813250060791,,2.75121907464,-0.451743099895,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
12290,1.18913906001,0.475296050009,-1.02635769355,-0.00529878044829,-0.785058579151,0.655135462209,-0.00813250060791,,0.647129463767,0.573339016866,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
12291,0.0231696252835,0.239116636564,0.518415446489,0.336883386978,-0.164543090812,-0.859424927978,-0.00813250060791,,0.217630319384,-0.330462623457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
12292,0.0159870620306,0.139194577029,0.663744489027,0.334666462273,-0.0175788962053,-0.859424927978,-0.00813250060791,,-0.188392087012,-0.353849118184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
