Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40
1.10055411322,-0.996283372226,-0.0405347482484,-0.732880481592,-1.04632825845,1.63637138509,0.178452359249,-0.761677445733,-0.543971039496,1.54327111966,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.458062112663,-0.314996602673,-1.1793108705,1.42673738506,0.0640678785762,-0.321531880238,0.623796095361,0.616509846882,-0.0625433765459,0.134847783023,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.645658440538,1.41092988019,-1.36142638026,-1.78376361328,-0.83404664402,1.04459266797,-0.616751315126,0.679537357169,0.805942397732,-1.05137348218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.312016659854,-0.796439253157,-0.700014489678,0.80817808202,-1.16063374315,-0.604799946236,0.518704172672,-0.110486624674,-0.327282385433,-0.69625140358,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.229069771868,0.511631344385,0.91151007422,0.93637992858,1.32142821021,-0.980594232797,-0.945165921524,2.09903081939,1.20767661652,0.610937342888,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.934505475108,-0.678349546435,-0.162395050581,0.867851448558,1.86029692377,-0.495784016785,0.961480390834,-0.437160774626,-0.735716044633,0.179388147052,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.365538473674,1.68344458802,-2.02715405457,-0.673269662499,-0.768729224195,1.99294842266,-0.276870809066,0.679537357169,0.504013111125,0.292658798515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.05027617045,-0.814606900345,-1.00980188705,-0.0148637169259,-0.736070514282,2.05708038246,0.367744695574,0.0427757695294,-0.173453484785,0.755282811433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.05660905041,-0.0606495420398,1.18726350577,0.498532620341,2.35017757246,-0.40920852001,1.20625098507,0.204472294269,-0.924135494303,-1.21521875207,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.47165321463,-0.62384660487,0.0773268527572,-0.904531704437,-0.703411804369,0.920044029565,1.1435286917,-0.522967705596,-0.903371724859,-0.82642064062,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.581015371262,-0.95994807785,0.91151007422,-0.732880481592,-0.932022773757,-1.01000985121,0.178452359249,-1.47565558771,-1.21001099846,-0.0256405334491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.22899056848,-0.569343663306,-0.700014489678,-1.78376361328,-0.83404664402,0.162511909907,0.788346686278,0.14961531705,-0.370914517905,-0.612892406702,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.578621183511,0.130110753435,-1.00980188705,0.182258702878,-0.197201800724,1.66367123713,0.271423570748,1.29716387991,0.32062601529,0.856178085619,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.62488123069,-1.39597161036,0.410357229656,1.63766398036,0.472301752483,1.64640873762,-0.945165921524,-0.974138767295,0.139172645629,1.63771800816,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.26575306804,1.81061811833,-0.28869096302,2.41976891347,0.390654977702,0.284706231117,-0.735192154156,-0.302293292886,0.412082911578,-0.654048015744,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.511583926483,-0.850942194721,-0.700014489678,-0.373855941963,-0.605435674632,0.316291083828,0.417189451982,-0.159757883292,-0.305412465894,-2.291903108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.730999516275,1.57443870489,-0.850595569117,0.811726258487,1.97460240846,-0.181177633573,-0.763351257425,0.317124813206,0.759185145399,-0.671111849269,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.40616046205,-1.17795984411,-1.36142638026,-1.78376361328,-0.83404664402,-0.0618561090802,-0.121824921289,0.14961531705,0.184350135378,-0.390177739547,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.17392425021,-1.19612749129,1.77630816936,-1.04067702463,-0.719741159326,0.0465802577225,-1.14287860981,-2.01207299671,-1.18990253484,-0.30745071198,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.293712841144,0.620637227513,0.302478586794,0.50658307297,-0.229860510637,-0.331751322548,-0.920773646976,2.09903081939,1.32724653871,0.466698514577,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0471115027933,-0.642014252058,-0.0405347482484,-0.732880481592,-1.01366954854,-1.00220858734,1.08183460653,-0.437160774626,-0.819882664233,-1.68386366592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.42052558856,-1.25971425645,1.27574109374,-1.78376361328,-0.83404664402,-0.20306536618,-1.03775840379,-1.71619992825,-0.650893009284,-0.360005018541,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.03984973615,-0.878193665504,-1.1793108705,-1.78376361328,-0.83404664402,-0.231994043331,0.224524771857,0.14961531705,-0.0402608487331,0.120786052715,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.20265450322,-1.24154660927,1.00524927463,-0.461431337436,0.243690783095,-0.740939190175,-0.895867871973,-1.58388644242,-0.586856868726,-0.923783972058,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.614533999775,1.102079878,1.53209055724,0.13966833097,0.472301752483,0.81691098053,-1.7609016582,0.260304477998,2.32997522255,1.09142003884,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.979995042377,1.45634899817,0.617911902546,0.318002650096,0.684583366915,-0.419935698042,-1.47484336506,-0.302293292886,1.32724653871,-0.387533576572,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.466094359215,0.0574401646827,0.410357229656,0.474209053152,-0.131884380899,-1.21958629564,0.677712731342,1.1518106742,-0.151339146869,-0.497940834465,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.5162930986,1.48360046895,1.18726350577,-0.122171487888,0.945853046216,-1.65073906558,-1.65781287656,-0.871046900819,1.37524825589,-0.949573983305,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.970418291373,1.59260635208,1.36265233529,-0.532962501328,-0.246189865593,-1.68110957157,-1.66508410635,-1.30277842422,1.01768296994,-2.44288510575,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.47883577788,-1.13254072614,-2.02715405457,-1.04067702463,-0.817717289063,1.82792217171,-0.0398944389354,0.493645891141,0.297836906973,2.06800936575,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.636081689534,-1.38688778677,-1.1793108705,-1.04067702463,-0.83404664402,0.429222389647,-0.350147193111,0.14961531705,0.366294686187,1.39252578279,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1651971825,1.82878576552,0.515432391575,-0.904531704437,-0.687082449413,1.60929393972,-1.05970124461,-0.940455227559,0.275078164088,0.00774200044419,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.52030744956,1.77428282396,-0.28869096302,2.4131957546,4.97920372042,1.98145603719,-0.817988471408,-0.302293292886,0.480986718874,1.35151330018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.63360829839,-1.01445101941,-0.162395050581,-1.04067702463,-0.899364063845,-0.29221070267,0.133195363412,-0.605597018426,-0.414401446026,-1.34570115126,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0590824415482,-1.01445101941,0.717979116713,0.725185475852,0.896864981347,-1.30112355427,0.0022086413658,-1.32909360418,-0.965530257907,0.836784670994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.33039613732,-1.21429513848,-0.700014489678,-0.0148637169259,-0.670753094457,0.316291083828,-0.239185893514,-0.255649221609,0.0491976893915,2.25162591403,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0582327582498,1.78336664755,0.410357229656,-1.04067702463,-0.605435674632,-0.241735115628,-1.12275855035,-0.906094657136,0.389173932483,0.66061900195,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2.37186780899,1.72886370599,0.0773268527572,2.54913853885,3.96678371313,2.07472800078,-0.992441812739,-0.480467076233,0.573265603949,1.50297713489,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.02154591744,1.0929960544,-0.556792326825,0.13966833097,-0.164543090812,-1.65618941257,-0.992441812739,1.1518106742,1.30328270611,1.1030427871,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.152455763836,1.80153429474,0.617911902546,-0.732880481592,-0.344165995331,0.533564312513,-1.16256129627,-1.03951487332,0.32062601529,-0.363911691861,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.884227532338,0.802313699394,-1.77851799099,-1.78376361328,-0.83404664402,-0.803458231765,-0.313854632874,1.22388913091,0.735847663173,0.163664602813,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0470322994,-0.542092192524,1.0971317015,0.182258702878,0.227361428139,-0.308330583169,1.74660303627,-1.16257844728,-1.69487517088,-0.655592024865,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.856346962624,0.175529871405,-1.1793108705,-1.04067702463,-0.899364063845,-0.907437049536,0.178452359249,1.29716387991,0.389173932483,0.676160892685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.01351367089,1.33825929144,0.815796767274,0.210146937191,0.455972397527,-0.703576557381,-1.57292523809,-0.0603154622817,1.66529063599,-1.36044323466,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.601713377722,-0.605678957682,-1.55946522158,-0.105637825686,-0.327836640375,-0.847535797968,0.319159823376,0.493645891141,0.0491976893915,0.053117445023,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.68713011221,1.05666076003,1.27574109374,0.566082505582,0.847876916478,1.35476005212,-1.70458884317,0.616509846882,2.25533063645,-0.0387194105634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.0606269460008,-0.850942194721,-0.419945274403,-1.78376361328,-0.83404664402,0.302057317868,0.467505456491,-0.393037400003,-0.457741204071,0.529693803588,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.707057638765,-0.523924545336,1.44807758601,-0.297590435978,0.145714653358,-0.729248913178,1.8191679454,-1.42890198249,-2.00090884299,-0.0706996635472,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.961691223667,-1.21429513848,0.410357229656,2.60611121071,0.913194336303,0.968714829174,-0.52157859139,-1.07122724929,-0.327282385433,0.815770666317,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.56981491242,0.00293722311847,-0.419945274403,-0.213288007152,-0.703411804369,1.67000746368,0.623796095361,1.08091380152,0.004403120085,1.86347854246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.631293314032,-0.723768664405,1.00524927463,0.474209053152,-0.0828963160304,1.94258576079,1.1435286917,-1.38007081562,-1.60088080331,1.18847945467,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.04548779495,0.0211048703066,-0.28869096302,0.79750428913,-0.736070514282,0.440573369395,0.623796095361,1.1518106742,0.004403120085,0.601345972063,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.979995042377,1.14749899597,-0.850595569117,0.348433114069,1.2887695003,-0.423166481507,-0.817988471408,1.08091380152,1.0887377348,-0.702596875919,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0199257542341,0.956738700493,-0.28869096302,-1.78376361328,-0.83404664402,-0.377406863332,-0.992441812739,1.44736169611,1.37524825589,0.225837335698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.857891467077,1.65619311723,-0.556792326825,0.793936536351,0.798888851609,-0.186863635429,-0.790947199961,0.0957207149251,0.666001356147,-0.15250596206,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000772252226291,-0.642014252058,1.44807758601,-0.461431337436,-0.197201800724,-1.68110957157,1.46767981085,-1.60411386858,-2.03533448432,0.189153396415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.12210180298,-0.869109841909,-0.419945274403,0.616455913395,-0.26251922055,2.26316792102,0.467505456491,-0.393037400003,-0.436089846511,0.80628761994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.18913906001,-1.17795984411,-2.3220823609,-1.04067702463,-0.83404664402,2.19696716294,-0.0812354961511,0.616509846882,0.366294686187,-0.970146594186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0614766292992,-1.12345690254,0.302478586794,-0.673269662499,-0.52378889985,0.134316026919,-0.276870809066,-1.07122724929,-0.522470446596,0.997695835237,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.335958537363,-0.178739248762,-0.850595569117,1.10696101282,1.37041627508,-1.12930879079,0.73255893881,0.808852212238,-0.0847926713839,-1.27892910664,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.953658977116,-0.560259839712,0.302478586794,-0.496699887313,-0.736070514282,-1.41648299323,1.40071563421,-0.605597018426,-1.0886240779,-0.747719914272,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.58093616787,1.52901958692,1.69614564884,-0.461431337436,0.0640678785762,-1.28941214262,-1.77315817574,-1.42890198249,1.27934369375,-1.03752678417,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.305683779899,-0.696517193623,1.27574109374,0.589464634904,2.51347112202,-0.17834087238,1.27001428569,-1.56319669749,-1.87764227928,-0.614398733203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.37024764579,1.44726517457,0.717979116713,-0.732880481592,-0.442142125069,-0.377406863332,-1.5427111859,-0.393037400003,1.39928593849,-0.671111849269,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.456517608211,-0.605678957682,-1.77851799099,-1.04067702463,-0.83404664402,2.15578294638,0.271423570748,0.554550570465,0.139172645629,0.807018483778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.76768281245,-0.896361312692,-0.850595569117,-1.78376361328,-0.83404664402,-1.26823289171,0.319159823376,-0.0603154622817,-0.173453484785,-1.21521875207,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995209852181,1.42001370379,-0.556792326825,0.0364193636207,-0.295177930462,-0.703576557381,-0.992441812739,0.43378228868,1.04134191624,0.0974665821555,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.728605328524,0.938571053305,1.8553002456,-0.297590435978,0.0640678785762,-1.17453535099,-1.7877149245,0.616509846882,2.50488471635,-1.28125902498,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0654153215027,-1.35055249239,0.410357229656,-0.213288007152,-0.556447609763,-1.60820661813,-0.870440531281,-1.03951487332,0.004403120085,1.08882956738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.875500464632,-1.0417024902,1.44807758601,-0.122171487888,0.0314091686636,-0.0441157083116,-0.420697374585,-1.85713888422,-1.44724202106,-1.33353688692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1691358747,0.0846916354648,-0.162395050581,-1.04067702463,-0.785058579151,-1.38443003429,0.518704172672,1.29716387991,0.0941213536015,-1.36044323466,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.296107028895,-0.878193665504,-0.850595569117,0.943138059597,-0.0665669610741,-0.663341455286,0.319159823376,-0.110486624674,-0.217579168039,0.193046306183,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.59136260218,1.42001370379,-0.419945274403,1.08137887586,0.0640678785762,2.11608507526,-0.992441812739,0.43378228868,1.04134191624,1.52755479818,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.448485361659,-0.887277489098,-2.02715405457,-1.78376361328,-0.83404664402,-0.29221070267,0.0450842310896,0.554550570465,0.252349949563,2.34369042195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.391024855636,-0.996283372226,0.515432391575,0.210146937191,0.406984332658,0.0107787751141,0.0887429123379,-1.19179873527,-0.86171327111,0.319340010343,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.37665972913,0.457128402821,-0.162395050581,0.182258702878,-0.0665669610741,0.154493413828,-0.420697374585,1.92823373021,0.876282086983,0.380592517431,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.389480351183,1.34734311504,-0.0405347482484,0.867851448558,1.027499821,0.5274305321,-1.2370605295,0.43378228868,1.30328270611,-0.0618240146055,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.334414032911,-0.469421603772,1.27574109374,0.474209053152,1.58269788951,0.487521939873,1.89289386542,-1.22041965662,-1.85970233701,-0.960761028474,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.529887745193,-0.160571601574,-0.28869096302,-1.04067702463,-0.736070514282,-0.352362344063,0.961480390834,0.743646855159,-0.283506956229,0.525550909765,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.118937135323,-0.878193665504,-0.28869096302,0.956604322595,1.27244014534,-1.20318196643,0.467505456491,-0.522967705596,-0.522470446596,0.786465255842,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.863529525877,1.81970194193,-0.0405347482484,0.589464634904,-0.295177930462,1.4348481011,-0.870440531281,-0.564673956935,0.366294686187,-0.453485799207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.50996021864,-0.878193665504,-0.700014489678,1.96863972258,1.94194369855,-0.760619168678,0.367744695574,-0.255649221609,-0.327282385433,-2.26985195139,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
